pairid	q_acc	r_acc	syn2b_breakpoints	syn2b_scj_distance	syn2b_breakpoint_density	syn2b_inverted_fraction	syn2b_raw_inverted_fraction	syn2b_orientation_mismatches	syn2b_orientation_mismatches_raw	syn2b_orientation_uninformative	syn2b_observable_fraction	syn2b_observable_adjacencies	syn2b_structural	syn2b_shared_tags	syn2b_repeats_dropped	syn2b_landmarks_collapsed	syn2b_circular	syn2b_legacy_adjacency	syn2b_junctions	status	syn2b_rev_breakpoints	syn2b_rev_scj_distance	syn2b_rev_breakpoint_density	syn2b_rev_inverted_fraction	syn2b_rev_raw_inverted_fraction	syn2b_rev_orientation_mismatches	syn2b_rev_orientation_mismatches_raw	syn2b_rev_orientation_uninformative	syn2b_rev_observable_fraction	syn2b_rev_observable_adjacencies	syn2b_rev_structural	syn2b_rev_shared_tags	syn2b_rev_repeats_dropped	syn2b_rev_landmarks_collapsed	syn2b_rev_circular	syn2b_rev_legacy_adjacency	syn2b_rev_junctions	reverse_status	syn2b_scj_corrected	syn2b_hidden_a	syn2b_hidden_b
GCF_000767615.3__GCF_902459665.1	GCF_000767615.3	GCF_902459665.1	0	25	0.00000	0.35616	0.35616	26	26	0	1.0000	51	0.6622	73	14	0	false	0.0008		ok	1	25	0.01370	0.35616	0.35616	26	26	0	0.6250	45	0.6622	73	14	0	false	0.0008	2026448	ok	-2.00	0.00	27.00
GCA_902636075.1__GCA_902580945.1	GCA_902636075.1	GCA_902580945.1	0	6	0.00000	0.40000	0.60000	14	21	0	0.8333	20	0.7857	35	1	0	false	0.0041		ok	0	6	0.00000	0.40000	0.60000	14	21	0	0.6923	18	0.7857	35	1	0	false	0.0041		ok	-6.00	4.00	8.00
GCA_016712045.1__GCA_002360555.1	GCA_016712045.1	GCA_002360555.1	3	62	0.02113	0.42958	0.42958	61	61	0	0.8675	72	0.5231	142	24	0	false	0.0040	785592,2129790,2267784	ok	0	62	0.00000	0.42958	0.42958	61	61	0	0.5217	60	0.5231	142	24	0	false	0.0040		ok	-4.01	11.00	55.01
GCF_002286815.1__GCF_017114915.1	GCF_002286815.1	GCF_017114915.1	3	79	0.01154	0.38077	0.61923	99	161	0	0.8068	167	0.6762	260	15	0	false	0.0020	2336255,3144608,3825044	ok	2	79	0.00769	0.38077	0.61923	99	161	0	0.8267	167	0.6762	260	15	0	false	0.0020	2248721,3292008	ok	4.00	39.99	35.01
GCF_000410515.1__GCA_018261615.1	GCF_000410515.1	GCA_018261615.1	0	27	0.00000	0.50000	0.50000	25	25	0	1.0000	22	0.4490	50	14	0	false	0.0000		ok	0	27	0.00000	0.50000	0.50000	25	25	0	0.2857	14	0.4490	50	14	0	false	0.0000		ok	-8.00	0.00	35.00
GCF_000744175.1__GCF_000421625.1	GCF_000744175.1	GCF_000421625.1	0	16	0.00000	0.47059	0.47059	8	8	0	1.0000	6	0.1579	17	32	0	false	0.0000		ok	1	16	0.05882	0.47059	0.47059	8	8	0	0.2500	4	0.1579	17	32	0	false	0.0000	507064	ok	4.00	0.00	12.00
GCF_900186955.1__GCF_000300535.1	GCF_900186955.1	GCF_000300535.1	0	59	0.00000	0.42466	0.42466	62	62	0	1.0000	86	0.5931	146	11	0	false	0.0027		ok	0	59	0.00000	0.42466	0.42466	62	62	0	0.4897	71	0.5931	146	11	0	false	0.0027		ok	-14.99	0.00	73.99
GCF_001657485.1__GCF_000371905.1	GCF_001657485.1	GCF_000371905.1	3	51	0.00595	0.47222	0.47222	238	238	0	0.9336	464	0.8998	504	23	0	false	0.0052	6644468,6791179,6854049	ok	2	51	0.00397	0.47222	0.47222	238	238	0	0.9872	464	0.8998	504	23	0	false	0.0052	1700190,2624112	ok	11.98	33.00	6.02
GCF_001613935.1__GCF_013870525.1	GCF_001613935.1	GCF_013870525.1	1	98	0.00345	0.43448	0.56552	126	164	0	0.9326	180	0.6462	290	15	0	false	0.0012	1601017	ok	2	98	0.00690	0.43448	0.56552	126	164	0	0.6008	158	0.6462	290	15	0	false	0.0012	414634,1242155	ok	-19.99	13.01	104.98
GCF_004342605.1__GCF_900114015.1	GCF_004342605.1	GCF_900114015.1	11	139	0.03607	0.45902	0.54098	140	165	0	0.9362	220	0.5697	305	23	0	false	0.0023	464766,1192304,1931002,2383296,2534717,2560362,2602725,3748236,3831738,5244260,5341631	ok	15	139	0.04918	0.45902	0.54098	140	165	0	0.7941	216	0.5697	305	23	0	false	0.0023	8756,457226,1266415,1512704,1816924,2336407,2392439,2560848,2627682,2722795,3027961,3080910,3096838,3421762,3637113	ok	68.00	14.99	56.01
GCF_007829615.1__GCF_017874035.1	GCF_007829615.1	GCF_017874035.1	0	15	0.00000	0.42391	0.42391	39	39	0	0.9265	63	0.8101	92	24	0	false	0.0005		ok	1	15	0.01087	0.42391	0.42391	39	39	0	0.8533	64	0.8101	92	24	0	false	0.0005	1724240	ok	-1.00	5.00	11.00
GCF_001908025.1__GCF_001544135.1	GCF_001908025.1	GCF_001544135.1	2	93	0.00367	0.43303	0.43303	236	236	0	0.8860	404	0.8151	545	40	0	false	0.0264	78367,743054	ok	1	93	0.00183	0.43303	0.43303	236	236	0	0.8818	403	0.8151	545	40	0	false	0.0264	1592176	ok	-13.00	51.98	54.02
GCF_002563655.1__GCF_002561455.1	GCF_002563655.1	GCF_002561455.1	0	27	0.00000	0.33333	0.33333	33	33	0	0.9863	72	0.7273	99	24	0	false	0.0007		ok	0	27	0.00000	0.33333	0.33333	33	33	0	0.6939	68	0.7273	99	24	0	false	0.0007		ok	-4.00	1.00	30.00
GCF_014982725.1__GCF_016900315.1	GCF_014982725.1	GCF_016900315.1	0	18	0.00000	0.24138	0.75862	7	22	0	0.8571	12	0.3793	29	11	0	false	0.0000		ok	1	18	0.03448	0.24138	0.75862	7	22	0	0.2308	6	0.3793	29	11	0	false	0.0000	230970	ok	-4.00	2.00	20.00
GCA_900546485.1__GCA_900545405.1	GCA_900546485.1	GCA_900545405.1	0	25	0.00000	0.48148	0.48148	52	52	0	0.4561	26	0.5968	108	3	0	false	0.0012		ok	0	25	0.00000	0.48148	0.48148	52	52	0	0.6905	29	0.5968	108	3	0	false	0.0012		ok	-19.00	31.01	13.00
GCF_003427025.1__GCF_001270745.1	GCF_003427025.1	GCF_001270745.1	3	54	0.01095	0.48540	0.48540	133	133	0	0.9286	221	0.7985	274	21	0	false	0.0011	1776851,1793013,2818865	ok	1	54	0.00365	0.48540	0.48540	133	133	0	0.8852	216	0.7985	274	21	0	false	0.0011	7069902	ok	8.99	16.99	28.01
GCF_015689335.1__GCF_002752675.1	GCF_015689335.1	GCF_002752675.1	10	46	0.02404	0.49038	0.49038	204	204	0	1.0000	416	0.8952	416	96	0	true	0.0043	2108739,2232616,3330790,4065599,4540752,5296241,5672141,6532518,7089509,7387275	ok	10	46	0.02404	0.49038	0.49038	204	204	0	1.0000	416	0.8952	416	96	0	true	0.0043	1130678,3404054,3458549,3581069,3906900,4436011,5159025,5647792,6383390,6880521	ok	46.00	0.00	0.00
GCF_003202695.1__GCF_003202755.1	GCF_003202695.1	GCF_003202755.1	0	7	0.00000	0.00000	0.00000	0	0	0	0.9020	46	0.8704	56	10	0	false	0.0031		ok	0	7	0.00000	0.00000	0.00000	0	0	0	0.9400	47	0.8704	56	10	0	false	0.0031		ok	-1.00	5.00	3.00
GCA_003212535.1__GCA_003280025.1	GCA_003212535.1	GCA_003280025.1	0	10	0.00000	0.25581	0.25581	11	11	0	0.6970	23	0.7222	43	3	0	false	0.0021		ok	0	10	0.00000	0.25581	0.25581	11	11	0	0.8621	25	0.7222	43	3	0	false	0.0021		ok	-4.00	10.00	4.00
GCF_001184025.1__GCA_001298545.1	GCF_001184025.1	GCA_001298545.1	3	43	0.00357	0.29251	0.70749	246	595	0	0.9829	806	0.9489	841	35	0	false	0.0055	53183,1820947,7221033	ok	5	43	0.00595	0.29251	0.70749	246	595	0	0.9866	808	0.9489	841	35	0	false	0.0055	302998,1485278,4189161,5972327,8067841	ok	18.00	14.02	10.97
GCF_006438925.1__GCF_900107395.1	GCF_006438925.1	GCF_900107395.1	2	22	0.02597	0.38961	0.61039	30	47	0	0.9107	51	0.6857	77	42	0	false	0.0001	2388037,4336729	ok	2	22	0.02597	0.38961	0.61039	30	47	0	0.8226	51	0.6857	77	42	0	false	0.0001	1365096,2860295	ok	6.00	5.00	11.00
GCF_900109755.1__GCF_000364705.1	GCF_900109755.1	GCF_000364705.1	1	27	0.01493	0.28358	0.28358	19	19	0	0.6800	17	0.4255	67	21	0	false	0.0007	3885720	ok	1	27	0.01493	0.28358	0.28358	19	19	0	0.2381	10	0.4255	67	21	0	false	0.0007	793506	ok	-13.00	8.00	32.00
GCF_900143055.1__GCA_902800815.1	GCF_900143055.1	GCA_902800815.1	5	66	0.02703	0.34054	0.34054	63	63	0	0.9621	127	0.6413	185	4	0	false	0.0049	814251,1313446,1658877,2202620,3059198	ok	11	66	0.05946	0.34054	0.34054	63	63	0	0.7176	122	0.6413	185	4	0	false	0.0049	465996,617241,1045629,1412069,1523115,1820402,2277375,2432130,2886253,3024863,3473620	ok	12.99	5.00	48.01
GCF_017601095.1__GCF_016775005.1	GCF_017601095.1	GCF_016775005.1	2	17	0.01307	0.36601	0.63399	56	97	0	0.9014	128	0.8844	153	17	0	false	0.0063	773116,797937	ok	1	17	0.00654	0.36601	0.63399	56	97	0	0.9556	129	0.8844	153	17	0	false	0.0063	1600561	ok	-3.00	14.00	5.99
GCF_900095845.1__GCF_902159415.1	GCF_900095845.1	GCF_902159415.1	2	10	0.00660	0.05941	0.94059	18	285	0	1.0000	297	0.9670	303	16	0	false	0.0051	591050,621606	ok	1	10	0.00330	0.05941	0.94059	18	285	0	0.9933	297	0.9670	303	16	0	false	0.0051	544712	ok	8.00	0.00	2.00
GCF_004336635.1__GCF_001647545.1	GCF_004336635.1	GCF_001647545.1	3	39	0.02500	0.36667	0.63333	44	76	0	0.6667	72	0.6609	120	13	0	false	0.0012	396033,2132074,2176357	ok	3	39	0.02500	0.36667	0.63333	44	76	0	0.9639	80	0.6609	120	13	0	false	0.0012	756003,954593,2840795	ok	0.01	35.99	3.00
GCA_902635335.1__GCA_902545035.1	GCA_902635335.1	GCA_902545035.1	0	8	0.00000	0.26087	0.26087	12	12	0	0.8065	25	0.7714	46	0	0	false	0.0189		ok	0	8	0.00000	0.26087	0.26087	12	12	0	0.8387	26	0.7714	46	0	0	false	0.0189		ok	-3.00	6.00	5.00
GCF_001742745.1__GCF_001806325.1	GCF_001742745.1	GCF_001806325.1	1	17	0.01695	0.49153	0.49153	29	29	0	0.6897	40	0.7167	59	6	0	false	0.0003	3005191	ok	0	17	0.00000	0.49153	0.49153	29	29	0	0.9778	44	0.7167	59	6	0	false	0.0003		ok	-2.00	18.00	1.00
GCF_004785795.1__GCF_017086465.1	GCF_004785795.1	GCF_017086465.1	2	10	0.02597	0.41558	0.41558	32	32	0	1.0000	77	0.8780	77	54	0	true	0.0007	658333,2856752	ok	2	10	0.02597	0.41558	0.41558	32	32	0	1.0000	77	0.8780	77	54	0	true	0.0007	2049676,4902166	ok	10.00	0.00	0.00
GCF_002837275.1__GCF_003346775.1	GCF_002837275.1	GCF_003346775.1	0	12	0.00000	0.40000	0.40000	6	6	0	0.0000	0	0.2000	15	30	0	false	0.0000		ok	0	12	0.00000	0.40000	0.40000	6	6	0	1.0000	4	0.2000	15	30	0	false	0.0000		ok			
GCF_004005855.1__GCF_009900765.1	GCF_004005855.1	GCF_009900765.1	6	101	0.05405	0.49550	0.50450	55	56	0	0.9855	68	0.2463	111	15	0	false	0.0010	145789,650974,843686,1545895,2025566,2401313	ok	5	101	0.04505	0.49550	0.50450	55	56	0	0.6122	60	0.2463	111	15	0	false	0.0010	1371456,1403972,1921821,3135843,4919441	ok	61.99	1.00	38.01
GCF_007754425.1__GCF_007744675.1	GCF_007754425.1	GCF_007744675.1	10	32	0.03311	0.04967	0.04967	15	15	0	1.0000	302	0.8994	302	32	0	true	0.0029	6280824,6371730,6487160,6503755,6512403,6654393,6740342,6909735,6978406,7098754	ok	10	32	0.03311	0.04967	0.04967	15	15	0	1.0000	302	0.8994	302	32	0	true	0.0029	6258355,6343178,6451207,6498463,6612765,6628364,6750652,6866297,6896636,6986509	ok	32.00	0.00	0.00
GCF_009617755.1__GCF_000166295.1	GCF_009617755.1	GCF_000166295.1	1	6	0.00840	0.46218	0.46218	55	55	0	0.9661	114	0.9496	119	11	0	false	0.0020	1732254	ok	1	6	0.00840	0.46218	0.46218	55	55	0	1.0000	114	0.9496	119	11	0	false	0.0020	3137142	ok	2.00	4.00	0.00
GCF_009363175.1__GCF_000759815.1	GCF_009363175.1	GCF_000759815.1	0	32	0.00000	0.44928	0.44928	31	31	0	1.0000	36	0.5294	69	33	0	false	0.0009		ok	0	32	0.00000	0.44928	0.44928	31	31	0	0.3971	27	0.5294	69	33	0	false	0.0009		ok	-8.99	0.00	40.99
GCF_018968705.1__GCF_015471405.1	GCF_018968705.1	GCF_015471405.1	7	45	0.02141	0.36697	0.63303	120	207	0	1.0000	301	0.8661	327	24	0	false	0.0013	234104,449085,2336816,3315495,3347788,4393466,4624317	ok	10	45	0.03058	0.36697	0.63303	120	207	0	0.9294	303	0.8661	327	24	0	false	0.0013	66875,244693,386736,2472648,2804282,3047816,3278238,5442596,5548668,5685611	ok	21.98	0.00	23.02
GCA_002311655.1__GCA_905233445.1	GCA_002311655.1	GCA_905233445.1	0	25	0.00000	0.41667	0.58333	20	28	0	0.7391	17	0.3750	48	2	0	false	0.0008		ok	1	25	0.02083	0.41667	0.58333	20	28	0	0.4375	14	0.3750	48	2	0	false	0.0008	30666	ok	1.00	6.00	18.00
GCF_000012125.1__GCF_000006685.1	GCF_000012125.1	GCF_000006685.1	0	0	0.00000	0.00000	0.00000	0	0	0	1.0000	9	1.0000	9	7	0	true	0.0010		ok	0	0	0.00000	0.00000	0.00000	0	0	0	1.0000	9	1.0000	9	7	0	true	0.0010		ok	0.00	0.00	0.00
GCA_900556365.1__GCA_900545605.1	GCA_900556365.1	GCA_900545605.1	0	72	0.00000	0.47486	0.52514	85	94	0	0.3723	51	0.4894	179	2	0	false	0.0087		ok	0	72	0.00000	0.47486	0.52514	85	94	0	0.9041	66	0.4894	179	2	0	false	0.0087		ok	-20.99	85.99	7.00
GCA_910585265.1__GCA_910584285.1	GCA_910585265.1	GCA_910584285.1	2	33	0.02632	0.46053	0.53947	35	41	0	0.5556	20	0.3889	76	19	0	false	0.0010	52662,233105	ok	1	33	0.01316	0.46053	0.53947	35	41	0	0.4872	19	0.3889	76	19	0	false	0.0010	2318722	ok	-3.00	16.00	20.00
GCA_003278165.1__GCF_001180225.1	GCA_003278165.1	GCF_001180225.1	0	13	0.00000	0.40000	0.60000	14	21	0	0.4643	13	0.5517	35	2	0	false	0.0010		ok	0	13	0.00000	0.40000	0.60000	14	21	0	0.9412	16	0.5517	35	2	0	false	0.0010		ok	-3.00	15.00	1.00
GCF_003814875.1__GCF_014648635.1	GCF_003814875.1	GCF_014648635.1	3	51	0.02239	0.47761	0.47761	64	64	0	1.0000	105	0.6458	134	87	0	false	0.0005	1364407,1978391,4708165	ok	5	51	0.03731	0.47761	0.47761	64	64	0	0.7652	101	0.6458	134	87	0	false	0.0005	1039011,1807597,5615767,5643595,11774186	ok	20.01	0.00	30.99
GCF_001866665.1__GCF_014656055.1	GCF_001866665.1	GCF_014656055.1	0	35	0.00000	0.48739	0.48739	58	58	0	0.6330	69	0.6847	119	36	0	false	0.0008		ok	0	35	0.00000	0.48739	0.48739	58	58	0	0.9744	76	0.6847	119	36	0	false	0.0008		ok	-7.00	40.00	2.00
GCF_003637685.1__GCF_003637665.1	GCF_003637685.1	GCF_003637665.1	4	30	0.02000	0.43500	0.56500	87	113	0	0.9725	177	0.8492	200	3	0	false	0.0117	1058461,1075369,1427854,1445376	ok	4	30	0.02000	0.43500	0.56500	87	113	0	0.9462	176	0.8492	200	3	0	false	0.0117	90079,138411,506485,921819	ok	14.99	5.01	10.01
GCF_017347585.1__GCF_000145215.1	GCF_017347585.1	GCF_000145215.1	6	12	0.06667	0.45556	0.54444	41	49	0	1.0000	90	0.8750	90	30	0	true	0.0004	130531,936858,1680406,2216904,2306872,2351174	ok	6	12	0.06667	0.45556	0.54444	41	49	0	1.0000	90	0.8750	90	30	0	true	0.0004	128791,223711,314090,832132,1614885,2258932	ok	12.00	0.00	0.00
GCA_003281185.1__GCA_902571335.1	GCA_003281185.1	GCA_902571335.1	0	16	0.00000	0.48235	0.48235	41	41	0	0.8281	53	0.7808	85	1	0	false	0.0055		ok	0	16	0.00000	0.48235	0.48235	41	41	0	0.8030	53	0.7808	85	1	0	false	0.0055		ok	-8.00	11.00	13.00
GCA_017987895.1__GCA_016703105.1	GCA_017987895.1	GCA_016703105.1	7	168	0.01336	0.49809	0.49809	261	261	0	0.6369	321	0.6763	524	40	0	false	0.0153	1004352,1175641,1596615,3401491,3420109,3530257,3886613	ok	4	168	0.00763	0.49809	0.49809	261	261	0	0.9809	359	0.6763	524	40	0	false	0.0153	328696,679783,1328200,3049185	ok	-21.99	183.00	6.99
GCA_004962245.1__GCF_000350085.1	GCA_004962245.1	GCF_000350085.1	0	46	0.00000	0.43307	0.43307	55	55	0	0.8226	51	0.5400	127	11	0	false	0.0008		ok	0	46	0.00000	0.43307	0.43307	55	55	0	0.4783	44	0.5400	127	11	0	false	0.0008		ok	-12.99	11.00	47.99
GCF_000702825.1__GCF_000687715.1	GCF_000702825.1	GCF_000687715.1	2	24	0.02985	0.37313	0.62687	25	42	0	0.8750	42	0.6250	67	14	0	false	0.0003	1053170,1686721	ok	3	24	0.04478	0.37313	0.62687	25	42	0	0.7679	43	0.6250	67	14	0	false	0.0003	701718,1439423,1856521	ok	5.00	6.00	13.00
GCA_902584995.1__GCA_902522365.1	GCA_902584995.1	GCA_902522365.1	0	0	0.00000	0.37500	0.62500	3	5	0	0.0000	0	1.0000	8	0	0	false	0.0010		ok	0	0	0.00000	0.37500	0.62500	3	5	0	0.0000	0	1.0000	8	0	0	false	0.0010		ok			
GCA_017471025.1__GCA_902796555.1	GCA_017471025.1	GCA_902796555.1	0	1	0.00000	0.50000	0.50000	5	5	0	0.0000	0	0.5000	10	11	0	false	0.0000		ok	0	1	0.00000	0.50000	0.50000	5	5	0	0.0000	0	0.5000	10	11	0	false	0.0000		ok			
GCA_902802585.1__GCA_902774245.1	GCA_902802585.1	GCA_902774245.1	8	88	0.07921	0.47525	0.47525	48	48	0	0.8608	68	0.2787	101	3	0	false	0.0019	757722,783567,1141843,1396486,1828170,1961632,2120779,2285269	ok	9	88	0.08911	0.47525	0.47525	48	48	0	0.9481	73	0.2787	101	3	0	false	0.0019	32438,871870,890880,968610,1269055,1445902,1482253,1569073,1979270	ok	73.01	11.00	4.00
GCF_006151785.1__GCF_003594815.1	GCF_006151785.1	GCF_003594815.1	0	9	0.00000	0.35185	0.35185	19	19	0	0.2353	4	0.5000	54	12	0	false	0.0011		ok	0	9	0.00000	0.35185	0.35185	19	19	0	0.6000	6	0.5000	54	12	0	false	0.0011		ok	-8.00	13.00	4.00
GCA_016882585.1__GCA_014654725.1	GCA_016882585.1	GCA_014654725.1	0	30	0.00000	0.45455	0.45455	25	25	0	0.0000	0	0.2500	55	44	0	false	0.0004		ok	0	30	0.00000	0.45455	0.45455	25	25	0	0.7273	8	0.2500	55	44	0	false	0.0004		ok			
GCA_900543325.1__GCF_000577815.1	GCA_900543325.1	GCF_000577815.1	0	15	0.00000	0.41463	0.58537	17	24	0	0.4444	8	0.3750	41	5	0	false	0.0000		ok	0	15	0.00000	0.41463	0.58537	17	24	0	0.2667	4	0.3750	41	5	0	false	0.0000		ok	-6.00	10.00	11.00
GCF_002102475.1__GCF_000189775.2	GCF_002102475.1	GCF_000189775.2	5	42	0.01832	0.46154	0.46154	126	126	0	0.8934	243	0.8500	273	23	0	false	0.0106	111945,143804,1213578,1501347,1930070	ok	3	42	0.01099	0.46154	0.46154	126	126	0	0.9959	245	0.8500	273	23	0	false	0.0106	605242,1075973,1513694	ok	12.00	28.99	1.01
GCF_014836425.1__GCF_014838745.1	GCF_014836425.1	GCF_014838745.1	0	5	0.00000	0.28571	0.71429	8	20	0	0.5455	6	0.6667	28	5	0	false	0.0000		ok	0	5	0.00000	0.28571	0.71429	8	20	0	0.3571	5	0.6667	28	5	0	false	0.0000		ok	-9.00	5.00	9.00
GCA_003170415.1__GCA_003141275.1	GCA_003170415.1	GCA_003141275.1	0	38	0.00000	0.36735	0.36735	36	36	0	0.7826	36	0.5000	98	0	0	false	0.0025		ok	1	38	0.01020	0.36735	0.36735	36	36	0	0.4853	33	0.5000	98	0	0	false	0.0025	2197683	ok	-7.00	10.00	35.00
GCF_018155095.1__GCF_000273375.1	GCF_018155095.1	GCF_000273375.1	0	5	0.00000	0.41667	0.41667	5	5	0	0.3636	4	0.5455	12	23	0	false	0.0021		ok	0	5	0.00000	0.41667	0.41667	5	5	0	1.0000	6	0.5455	12	23	0	false	0.0021		ok	-2.00	7.00	0.00
GCF_001514205.1__GCF_001484565.1	GCF_001514205.1	GCF_001484565.1	2	47	0.01418	0.36879	0.63121	52	89	0	0.8143	114	0.6887	141	44	0	false	0.0003	5596609,8442079	ok	0	47	0.00000	0.36879	0.63121	52	89	0	1.0000	115	0.6887	141	44	0	false	0.0003		ok	21.00	26.00	0.00
GCF_002095075.1__GCF_001885235.1	GCF_002095075.1	GCF_001885235.1	2	19	0.06452	0.35484	0.35484	11	11	0	0.8333	25	0.4865	31	14	0	false	0.0023	613153,1006434	ok	1	19	0.03226	0.35484	0.35484	11	11	0	1.0000	25	0.4865	31	14	0	false	0.0023	982668	ok	14.00	5.00	0.00
GCF_003382565.2__GCF_000803315.1	GCF_003382565.2	GCF_000803315.1	12	64	0.03681	0.48466	0.48466	158	158	0	0.8580	278	0.8078	326	12	0	false	0.0039	1969910,2647445,2872054,2908407,3696579,4363880,4548685,4687832,4707875,4714283,4756631,4863790	ok	8	64	0.02454	0.48466	0.48466	158	158	0	1.0000	278	0.8078	326	12	0	false	0.0039	839446,1811419,1839855,1853078,1893235,2207627,2915723,3844306	ok	17.99	46.01	0.00
GCF_018682675.1__GCF_002993885.1	GCF_018682675.1	GCF_002993885.1	0	42	0.00000	0.30645	0.30645	19	19	0	0.2623	16	0.3538	62	15	0	false	0.0028		ok	0	42	0.00000	0.30645	0.30645	19	19	0	1.0000	27	0.3538	62	15	0	false	0.0028		ok	-3.00	45.00	0.00
GCA_018608625.1__GCA_905181825.1	GCA_018608625.1	GCA_905181825.1	0	4	0.00000	0.44000	0.56000	11	14	0	0.5000	5	0.6364	25	0	0	false	0.0000		ok	0	4	0.00000	0.44000	0.56000	11	14	0	0.7500	6	0.6364	25	0	0	false	0.0000		ok	-3.00	5.00	2.00
GCF_000235485.1__GCA_905221065.1	GCF_000235485.1	GCA_905221065.1	1	18	0.03704	0.37037	0.37037	10	10	0	0.9286	13	0.3077	27	5	0	false	0.0000	111884	ok	1	18	0.03704	0.37037	0.37037	10	10	0	0.6000	12	0.3077	27	5	0	false	0.0000	1630062	ok	9.00	1.00	8.00
GCF_007003975.1__GCA_000824785.1	GCF_007003975.1	GCA_000824785.1	2	30	0.03175	0.42857	0.42857	27	27	0	0.5476	23	0.4118	63	18	0	false	0.0004	766431,5853695	ok	1	30	0.01587	0.42857	0.42857	27	27	0	0.7333	22	0.4118	63	18	0	false	0.0004	4350885	ok	3.00	19.00	8.00
GCF_009834565.1__GCF_902498135.1	GCF_009834565.1	GCF_902498135.1	2	44	0.03030	0.43939	0.56061	29	37	0	0.9778	44	0.4286	66	37	0	false	0.0004	2236057,4841471	ok	4	44	0.06061	0.43939	0.56061	29	37	0	0.6923	45	0.4286	66	37	0	false	0.0004	1147342,2502973,4808282,5431520	ok	23.00	1.00	20.00
GCF_003386665.1__GCF_002632465.1	GCF_003386665.1	GCF_002632465.1	9	70	0.02326	0.46770	0.53230	181	206	0	1.0000	358	0.8280	387	52	0	false	0.0066	251376,335420,1700701,1899832,2549822,2926379,3323267,3362498,3871658	ok	15	70	0.03876	0.46770	0.53230	181	206	0	0.9404	363	0.8280	387	52	0	false	0.0066	464590,936336,1076601,1223821,1371360,1410956,1459272,1576358,1818432,1979805,2677724,2700973,2911977,2964147,3736425	ok	46.99	0.00	23.01
GCF_002993975.1__GCF_002994005.1	GCF_002993975.1	GCF_002994005.1	0	1	0.00000	0.14894	0.14894	7	7	0	1.0000	42	0.9767	47	2	0	false	0.0007		ok	0	1	0.00000	0.14894	0.14894	7	7	0	0.9535	41	0.9767	47	2	0	false	0.0007		ok	-1.00	0.00	2.00
GCF_002008345.1__GCF_001889325.1	GCF_002008345.1	GCF_001889325.1	0	40	0.00000	0.42683	0.57317	35	47	0	0.4568	37	0.5181	82	20	0	false	0.0011		ok	0	40	0.00000	0.42683	0.57317	35	47	0	1.0000	45	0.5181	82	20	0	false	0.0011		ok	-4.00	44.00	0.00
GCF_017876625.1__GCF_014650335.1	GCF_017876625.1	GCF_014650335.1	1	22	0.01111	0.30000	0.30000	27	27	0	0.9863	72	0.7609	90	24	0	false	0.0005	3820680	ok	1	22	0.01111	0.30000	0.30000	27	27	0	0.7865	70	0.7609	90	24	0	false	0.0005	4625994	ok	2.00	1.00	19.00
GCA_017525245.1__GCA_017438945.1	GCA_017525245.1	GCA_017438945.1	2	38	0.02247	0.46067	0.46067	41	41	0	0.5763	34	0.4795	89	42	0	false	0.0037	1051095,1673799	ok	2	38	0.02247	0.46067	0.46067	41	41	0	0.7551	37	0.4795	89	42	0	false	0.0037	988044,3096096	ok	1.00	25.00	12.00
GCF_000760935.2__GCF_000954115.1	GCF_000760935.2	GCF_000954115.1	0	6	0.00000	0.00000	0.00000	0	0	0	1.0000	124	0.9528	124	35	0	true	0.0018		ok	0	6	0.00000	0.00000	0.00000	0	0	0	1.0000	124	0.9528	124	35	0	true	0.0018		ok	6.00	0.00	0.00
GCF_002746455.1__GCF_002200015.1	GCF_002746455.1	GCF_002200015.1	2	55	0.00535	0.46791	0.46791	175	175	0	0.9429	297	0.8429	374	37	0	false	0.0047	773584,1592086	ok	1	55	0.00267	0.46791	0.46791	175	175	0	0.8909	294	0.8429	374	37	0	false	0.0047	2222076	ok	1.01	17.99	36.00
GCA_902623495.1__GCA_902603045.1	GCA_902623495.1	GCA_902603045.1	0	22	0.00000	0.39706	0.60294	27	41	0	0.8222	37	0.6333	68	0	0	false	0.0060		ok	0	22	0.00000	0.39706	0.60294	27	41	0	0.6415	34	0.6333	68	0	0	false	0.0060		ok	-5.00	8.00	19.00
GCF_002355275.1__GCF_000016765.1	GCF_002355275.1	GCF_000016765.1	10	63	0.13699	0.39726	0.60274	29	44	0	0.9859	70	0.3883	73	62	0	false	0.0009	276619,367035,662698,1369640,1511551,3011863,3175038,3299599,3448105,4331015	ok	9	63	0.12329	0.39726	0.60274	29	44	0	0.9861	71	0.3883	73	62	0	false	0.0009	121571,215398,254209,1191509,1381874,1798188,1856558,2878105,4307567	ok	61.00	1.00	1.00
GCF_003470665.1__GCA_900757385.1	GCF_003470665.1	GCA_900757385.1	0	101	0.00000	0.48718	0.48718	133	133	0	0.9653	139	0.5844	273	25	0	false	0.0151		ok	0	101	0.00000	0.48718	0.48718	133	133	0	0.4523	109	0.5844	273	25	0	false	0.0151		ok	-35.99	5.00	131.99
GCA_902625845.1__GCA_902624085.1	GCA_902625845.1	GCA_902624085.1	0	7	0.00000	0.38095	0.38095	8	8	0	0.3333	2	0.3636	21	1	0	false	0.0000		ok	0	7	0.00000	0.38095	0.38095	8	8	0	0.3333	3	0.3636	21	1	0	false	0.0000		ok	-3.00	4.00	6.00
