pairid	q_acc	r_acc	syn2b_breakpoints	syn2b_scj_distance	syn2b_breakpoint_density	syn2b_inverted_fraction	syn2b_raw_inverted_fraction	syn2b_orientation_mismatches	syn2b_orientation_mismatches_raw	syn2b_orientation_uninformative	syn2b_observable_fraction	syn2b_observable_adjacencies	syn2b_structural	syn2b_shared_tags	syn2b_repeats_dropped	syn2b_landmarks_collapsed	syn2b_circular	syn2b_legacy_adjacency	syn2b_junctions	status	syn2b_rev_breakpoints	syn2b_rev_scj_distance	syn2b_rev_breakpoint_density	syn2b_rev_inverted_fraction	syn2b_rev_raw_inverted_fraction	syn2b_rev_orientation_mismatches	syn2b_rev_orientation_mismatches_raw	syn2b_rev_orientation_uninformative	syn2b_rev_observable_fraction	syn2b_rev_observable_adjacencies	syn2b_rev_structural	syn2b_rev_shared_tags	syn2b_rev_repeats_dropped	syn2b_rev_landmarks_collapsed	syn2b_rev_circular	syn2b_rev_legacy_adjacency	syn2b_rev_junctions	reverse_status	syn2b_scj_corrected	syn2b_hidden_a	syn2b_hidden_b
GCF_000738675.1__GCF_001590905.1	GCF_000738675.1	GCF_001590905.1	0	7	0.00000	0.43750	0.56250	7	9	0	1.0000	7	0.5000	16	1	0	false	0.0000		ok	0	7	0.00000	0.43750	0.56250	7	9	0	0.5000	7	0.5000	16	1	0	false	0.0000		ok	0.00	0.00	7.00
GCA_014385025.1__GCA_900113995.1	GCA_014385025.1	GCA_900113995.1	0	27	0.00000	0.43182	0.43182	38	38	0	0.7069	41	0.6197	88	7	0	false	0.0097		ok	1	27	0.01136	0.43182	0.43182	38	38	0	0.7368	42	0.6197	88	7	0	false	0.0097	1817890	ok	-5.00	17.00	15.00
GCF_900168065.1__GCF_902150045.1	GCF_900168065.1	GCF_902150045.1	1	9	0.02703	0.45946	0.54054	17	20	0	0.8438	27	0.7500	37	6	0	false	0.0004	2744327	ok	1	9	0.02703	0.45946	0.54054	17	20	0	0.9355	29	0.7500	37	6	0	false	0.0004	5606573	ok	2.00	5.00	2.00
GCF_000222785.1__GCA_001579015.1	GCF_000222785.1	GCA_001579015.1	0	9	0.00000	0.40000	0.60000	6	9	0	0.0000	0	0.1000	15	3	0	false	0.0000		ok	0	9	0.00000	0.40000	0.60000	6	9	0	1.0000	2	0.1000	15	3	0	false	0.0000		ok			
GCF_003234085.1__GCF_001424385.1	GCF_003234085.1	GCF_001424385.1	0	3	0.00000	0.45455	0.54545	5	6	0	0.0000	0	0.4000	11	1	0	false	0.0000		ok	0	3	0.00000	0.45455	0.54545	5	6	0	0.5000	1	0.4000	11	1	0	false	0.0000		ok			
GCF_006715785.1__GCA_000415505.1	GCF_006715785.1	GCA_000415505.1	0	37	0.00000	0.40909	0.40909	18	18	0	1.0000	5	0.0976	44	49	0	false	0.0003		ok	0	37	0.00000	0.40909	0.40909	18	18	0	0.0000	0	0.0976	44	49	0	false	0.0003		ok			
GCF_009796845.1__GCF_001720485.1	GCF_009796845.1	GCF_001720485.1	2	4	0.09524	0.28571	0.71429	6	15	0	1.0000	21	0.8261	21	4	0	true	0.0028	2593902,2629583	ok	2	4	0.09524	0.28571	0.71429	6	15	0	1.0000	21	0.8261	21	4	0	true	0.0028	1468909,2313286	ok	4.00	0.00	0.00
GCF_003114815.1__GCA_016742255.1	GCF_003114815.1	GCA_016742255.1	0	28	0.00000	0.39216	0.60784	40	62	0	0.9559	65	0.7021	102	0	0	false	0.0038		ok	0	28	0.00000	0.39216	0.60784	40	62	0	0.6087	56	0.7021	102	0	0	false	0.0038		ok	-11.00	3.00	36.00
GCA_902796165.1__GCA_902766755.1	GCA_902796165.1	GCA_902766755.1	0	2	0.00000	0.42105	0.42105	8	8	0	0.5000	2	0.6000	19	1	0	false	0.0048		ok	0	2	0.00000	0.42105	0.42105	8	8	0	0.5000	2	0.6000	19	1	0	false	0.0048		ok	-2.00	2.00	2.00
GCF_007828975.1__GCF_004342605.1	GCF_007828975.1	GCF_004342605.1	6	61	0.04110	0.45890	0.54110	67	79	0	0.8522	98	0.5878	146	12	0	false	0.0035	334825,383226,2270305,2617684,2799256,3645646	ok	9	61	0.06164	0.45890	0.54110	67	79	0	0.8000	96	0.5878	146	12	0	false	0.0035	21955,732184,1223379,1352902,1994897,2351015,2424081,2886829,4472684	ok	20.00	17.00	24.00
GCF_016907835.1__GCF_000421565.1	GCF_016907835.1	GCF_000421565.1	0	13	0.00000	0.50000	0.50000	12	12	0	1.0000	10	0.4348	24	1	0	false	0.0000		ok	0	13	0.00000	0.50000	0.50000	12	12	0	0.2609	6	0.4348	24	1	0	false	0.0000		ok	-4.00	0.00	17.00
GCA_902537555.1__GCA_902517495.1	GCA_902537555.1	GCA_902517495.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCF_002846395.1__GCF_014638845.1	GCF_002846395.1	GCF_014638845.1	0	5	0.00000	0.29412	0.29412	5	5	0	1.0000	11	0.6667	17	2	0	false	0.0000		ok	0	5	0.00000	0.29412	0.29412	5	5	0	0.6429	9	0.6667	17	2	0	false	0.0000		ok	0.00	0.00	5.00
GCA_003214175.1__GCA_003216755.1	GCA_003214175.1	GCA_003216755.1	0	2	0.00000	0.25000	0.25000	3	3	0	1.0000	4	0.6667	12	2	0	false	0.0021		ok	0	2	0.00000	0.25000	0.25000	3	3	0	0.3333	2	0.6667	12	2	0	false	0.0021		ok	-2.00	0.00	4.00
GCF_007680145.1__GCA_002480085.1	GCF_007680145.1	GCA_002480085.1	0	19	0.00000	0.23864	0.76136	21	67	0	0.8333	60	0.7683	88	2	0	false	0.0007		ok	0	19	0.00000	0.23864	0.76136	21	67	0	0.8493	62	0.7683	88	2	0	false	0.0007		ok	-4.00	12.00	11.00
GCA_018882735.1__GCA_010023045.1	GCA_018882735.1	GCA_010023045.1	0	0	0.00000	0.33333	0.33333	2	2	0	0.0000	0	1.0000	6	2	0	false	0.0000		ok	0	0	0.00000	0.33333	0.33333	2	2	0	0.0000	0	1.0000	6	2	0	false	0.0000		ok			
GCF_003427025.1__GCF_900106035.1	GCF_003427025.1	GCF_900106035.1	2	28	0.02000	0.39000	0.61000	39	61	0	0.7812	75	0.7228	100	6	0	false	0.0012	3358005,4640922	ok	0	28	0.00000	0.39000	0.61000	39	61	0	0.9615	75	0.7228	100	6	0	false	0.0012		ok	3.99	21.01	3.00
GCF_900454685.1__GCF_900176605.1	GCF_900454685.1	GCF_900176605.1	0	1	0.00000	0.07692	0.07692	1	1	0	1.0000	11	0.9167	13	32	0	false	0.0033		ok	0	1	0.00000	0.07692	0.07692	1	1	0	0.8333	10	0.9167	13	32	0	false	0.0033		ok	-1.00	0.00	2.00
GCA_900556425.1__GCA_003149935.1	GCA_900556425.1	GCA_003149935.1	0	28	0.00000	0.40000	0.60000	16	24	0	0.0000	0	0.0968	40	2	0	false	0.0000		ok	0	28	0.00000	0.40000	0.60000	16	24	0	1.0000	3	0.0968	40	2	0	false	0.0000		ok			
GCF_013302895.1__GCF_017676385.1	GCF_013302895.1	GCF_017676385.1	0	16	0.00000	0.23077	0.76923	6	20	0	1.0000	9	0.3600	26	2	0	false	0.0000		ok	0	16	0.00000	0.23077	0.76923	6	20	0	0.1200	3	0.3600	26	2	0	false	0.0000		ok	-6.00	0.00	22.00
GCF_004217495.1__GCF_001542775.1	GCF_004217495.1	GCF_001542775.1	0	6	0.00000	0.12500	0.12500	2	2	0	1.0000	16	0.6842	16	6	0	true	0.0000		ok	0	6	0.00000	0.12500	0.12500	2	2	0	1.0000	16	0.6842	16	6	0	true	0.0000		ok	6.00	0.00	0.00
GCF_001068775.1__GCA_905221305.1	GCF_001068775.1	GCA_905221305.1	0	7	0.00000	0.11111	0.11111	1	1	0	0.0000	0	0.0000	9	3	0	false	0.0000		ok	0	7	0.00000	0.11111	0.11111	1	1	0	1.0000	1	0.0000	9	3	0	false	0.0000		ok			
GCA_902583345.1__GCA_902560245.1	GCA_902583345.1	GCA_902560245.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCF_009451885.1__GCF_004912155.1	GCF_009451885.1	GCF_004912155.1	0	9	0.00000	0.25000	0.25000	7	7	0	0.1818	2	0.3077	28	8	0	false	0.0000		ok	0	9	0.00000	0.25000	0.25000	7	7	0	0.6667	4	0.3077	28	8	0	false	0.0000		ok	-2.00	9.00	2.00
GCF_013201035.1__GCA_014763705.1	GCF_013201035.1	GCA_014763705.1	0	28	0.00000	0.36667	0.36667	11	11	0	1.0000	1	0.0345	30	2	0	false	0.0000		ok	0	28	0.00000	0.36667	0.36667	11	11	0	0.0000	0	0.0345	30	2	0	false	0.0000		ok			
GCA_902602135.1__GCA_902572735.1	GCA_902602135.1	GCA_902572735.1	0	10	0.00000	0.36667	0.36667	11	11	0	0.2353	4	0.4444	30	0	0	false	0.0053		ok	0	10	0.00000	0.36667	0.36667	11	11	0	0.7778	7	0.4444	30	0	0	false	0.0053		ok	-5.00	13.00	2.00
GCF_001431505.1__GCA_002345545.1	GCF_001431505.1	GCA_002345545.1	0	5	0.00000	0.22222	0.77778	4	14	0	0.0000	0	0.1667	18	3	0	false	0.0000		ok	0	5	0.00000	0.22222	0.77778	4	14	0	0.0000	0	0.1667	18	3	0	false	0.0000		ok			
GCA_900552885.1__GCA_900769115.1	GCA_900552885.1	GCA_900769115.1	0	11	0.00000	0.50000	0.50000	26	26	0	0.1905	4	0.4762	52	0	0	false	0.0053		ok	0	11	0.00000	0.50000	0.50000	26	26	0	0.6000	6	0.4762	52	0	0	false	0.0053		ok	-10.00	17.00	4.00
GCF_007858535.1__GCF_003352915.1	GCF_007858535.1	GCF_003352915.1	0	0	0.00000	0.00000	1.00000	0	15	0	1.0000	15	1.0000	15	4	0	true	0.0000		ok	0	0	0.00000	0.00000	1.00000	0	15	0	1.0000	15	1.0000	15	4	0	true	0.0000		ok	0.00	0.00	0.00
GCA_005880755.1__GCA_005881335.1	GCA_005880755.1	GCA_005881335.1	0	25	0.00000	0.46078	0.53922	47	55	0	0.2432	9	0.4186	102	8	0	false	0.0052		ok	0	25	0.00000	0.46078	0.53922	47	55	0	0.4167	10	0.4186	102	8	0	false	0.0052		ok	-17.00	28.01	14.00
GCA_007131895.1__GCA_007694165.1	GCA_007131895.1	GCA_007694165.1	0	19	0.00000	0.40000	0.40000	36	36	0	0.1739	4	0.2963	90	2	0	false	0.0013		ok	0	19	0.00000	0.40000	0.40000	36	36	0	0.4167	5	0.2963	90	2	0	false	0.0013		ok	-7.00	19.00	7.00
GCA_004963905.1__GCA_004020545.1	GCA_004963905.1	GCA_004020545.1	1	40	0.00699	0.49650	0.50350	71	72	0	0.7789	74	0.6610	143	7	0	false	0.0118	2815361	ok	0	40	0.00000	0.49650	0.50350	71	72	0	0.6733	68	0.6610	143	7	0	false	0.0118		ok	-14.00	21.01	33.00
GCA_900555765.1__GCA_900768265.1	GCA_900555765.1	GCA_900768265.1	0	10	0.00000	0.48485	0.51515	16	17	0	0.0000	0	0.1667	33	0	0	false	0.0000		ok	0	10	0.00000	0.48485	0.51515	16	17	0	0.0000	0	0.1667	33	0	0	false	0.0000		ok			
GCF_002585305.1__GCF_018613415.1	GCF_002585305.1	GCF_018613415.1	1	14	0.02941	0.44118	0.55882	15	19	0	0.2632	5	0.3333	34	4	0	false	0.0000	5745287	ok	0	14	0.00000	0.44118	0.55882	15	19	0	0.7778	7	0.3333	34	4	0	false	0.0000		ok	-2.00	14.00	2.00
GCA_002841765.1__GCA_002424625.1	GCA_002841765.1	GCA_002424625.1	0	10	0.00000	0.50000	0.50000	13	13	0	0.6667	2	0.2308	26	0	0	false	0.0000		ok	0	10	0.00000	0.50000	0.50000	13	13	0	0.0000	0	0.2308	26	0	0	false	0.0000		ok			
GCF_006715165.1__GCF_001423525.1	GCF_006715165.1	GCF_001423525.1	0	9	0.00000	0.43750	0.56250	7	9	0	1.0000	6	0.4000	16	3	0	false	0.0000		ok	0	9	0.00000	0.43750	0.56250	7	9	0	0.2667	4	0.4000	16	3	0	false	0.0000		ok	-2.00	0.00	11.00
GCF_004357905.1__GCF_013372185.1	GCF_004357905.1	GCF_013372185.1	0	9	0.00000	0.26087	0.73913	6	17	0	0.5455	12	0.5909	23	2	0	false	0.0000		ok	0	9	0.00000	0.26087	0.73913	6	17	0	1.0000	13	0.5909	23	2	0	false	0.0000		ok	-1.00	10.00	0.00
GCF_009604405.1__GCF_001613065.1	GCF_009604405.1	GCF_001613065.1	0	32	0.00000	0.43820	0.43820	39	39	0	0.8333	35	0.5493	89	6	0	false	0.0012		ok	0	32	0.00000	0.43820	0.43820	39	39	0	0.4118	28	0.5493	89	6	0	false	0.0012		ok	-15.00	7.00	39.99
GCA_902619375.1__GCA_902601865.1	GCA_902619375.1	GCA_902601865.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCF_009764685.1__GCF_002150205.1	GCF_009764685.1	GCF_002150205.1	0	48	0.00000	0.49074	0.49074	53	53	0	0.7586	22	0.3600	108	14	0	false	0.0060		ok	0	48	0.00000	0.49074	0.49074	53	53	0	0.2603	19	0.3600	108	14	0	false	0.0060		ok	-12.99	7.00	53.99
GCF_004348325.1__GCF_004348595.1	GCF_004348325.1	GCF_004348595.1	0	34	0.00000	0.44521	0.44521	65	65	0	0.3509	20	0.5072	146	5	0	false	0.0020		ok	1	34	0.00685	0.44521	0.44521	65	65	0	0.4681	22	0.5072	146	5	0	false	0.0020	6079021	ok	-27.99	37.00	25.00
GCF_900184035.1__GCA_002886105.1	GCF_900184035.1	GCA_002886105.1	1	11	0.05882	0.47059	0.52941	8	9	0	0.2500	4	0.3529	17	5	0	false	0.0000	4376559	ok	0	11	0.00000	0.47059	0.52941	8	9	0	1.0000	7	0.3529	17	5	0	false	0.0000		ok	-1.00	12.00	0.00
GCF_007829885.1__GCF_003751445.1	GCF_007829885.1	GCF_003751445.1	1	10	0.00676	0.11486	0.88514	17	131	0	0.9862	143	0.9333	148	14	0	false	0.0019	4939975	ok	2	10	0.01351	0.11486	0.88514	17	131	0	0.9931	144	0.9333	148	14	0	false	0.0019	616240,4914423	ok	7.00	2.00	1.00
GCF_004794315.1__GCF_002848265.1	GCF_004794315.1	GCF_002848265.1	0	19	0.00000	0.40000	0.40000	10	10	0	0.0833	2	0.2083	25	1	0	false	0.0008		ok	0	19	0.00000	0.40000	0.40000	10	10	0	1.0000	5	0.2083	25	1	0	false	0.0008		ok	-3.01	22.01	0.00
GCF_000708615.2__GCA_002434285.1	GCF_000708615.2	GCA_002434285.1	0	14	0.00000	0.48276	0.51724	14	15	0	0.5000	2	0.2222	29	1	0	false	0.0000		ok	0	14	0.00000	0.48276	0.51724	14	15	0	0.0000	0	0.2222	29	1	0	false	0.0000		ok			
GCF_001836165.1__GCF_000833575.1	GCF_001836165.1	GCF_000833575.1	0	15	0.00000	0.47059	0.47059	8	8	0	0.0000	0	0.1176	17	4	0	false	0.0000		ok	0	15	0.00000	0.47059	0.47059	8	8	0	0.6667	2	0.1176	17	4	0	false	0.0000		ok			
GCA_902624425.1__GCA_902622845.1	GCA_902624425.1	GCA_902622845.1	0	1	0.00000	0.25000	0.75000	2	6	0	0.5000	3	0.8333	8	0	0	false	0.0028		ok	0	1	0.00000	0.25000	0.75000	2	6	0	1.0000	5	0.8333	8	0	0	false	0.0028		ok	-2.00	3.00	0.00
GCF_002104675.1__GCF_000195955.2	GCF_002104675.1	GCF_000195955.2	0	9	0.00000	0.45455	0.54545	5	6	0	0.0000	0	0.1000	11	7	0	false	0.0000		ok	0	9	0.00000	0.45455	0.54545	5	6	0	1.0000	1	0.1000	11	7	0	false	0.0000		ok			
GCA_902595815.1__GCA_902545405.1	GCA_902595815.1	GCA_902545405.1	0	6	0.00000	0.47222	0.47222	17	17	0	0.8333	20	0.7857	36	0	0	false	0.0153		ok	0	6	0.00000	0.47222	0.47222	17	17	0	0.7308	19	0.7857	36	0	0	false	0.0153		ok	-5.00	4.00	7.00
GCA_900318175.1__GCA_017479705.1	GCA_900318175.1	GCA_017479705.1	0	3	0.00000	0.38095	0.38095	8	8	0	0.5000	5	0.7273	21	4	0	false	0.0035		ok	0	3	0.00000	0.38095	0.38095	8	8	0	0.6667	6	0.7273	21	4	0	false	0.0035		ok	-5.00	5.00	3.00
GCF_003350375.1__GCF_012932585.1	GCF_003350375.1	GCF_012932585.1	4	19	0.05797	0.44928	0.55072	31	38	0	0.8772	50	0.7031	69	1	0	false	0.0024	343583,571212,1606352,3321431	ok	3	19	0.04348	0.44928	0.55072	31	38	0	0.9423	49	0.7031	69	1	0	false	0.0024	512824,533638,2301036	ok	9.00	7.00	3.00
GCA_900552735.1__GCA_900541055.1	GCA_900552735.1	GCA_900541055.1	0	32	0.00000	0.41463	0.58537	34	48	0	0.1224	6	0.3469	82	1	0	false	0.0042		ok	0	32	0.00000	0.41463	0.58537	34	48	0	0.5882	10	0.3469	82	1	0	false	0.0042		ok	-18.02	43.02	7.00
GCF_002112505.1__GCF_000425805.1	GCF_002112505.1	GCF_000425805.1	0	1	0.00000	0.25000	0.75000	3	9	0	0.0000	0	0.7500	12	3	0	false	0.0000		ok	0	1	0.00000	0.25000	0.75000	3	9	0	0.0000	0	0.7500	12	3	0	false	0.0000		ok			
GCF_001858325.1__GCF_900215155.1	GCF_001858325.1	GCF_900215155.1	0	5	0.00000	0.33333	0.66667	2	4	0	0.0000	0	0.0000	6	14	0	false	0.0000		ok	0	5	0.00000	0.33333	0.66667	2	4	0	0.0000	0	0.0000	6	14	0	false	0.0000		ok			
GCF_001642575.1__GCF_900183975.1	GCF_001642575.1	GCF_900183975.1	0	23	0.00000	0.47619	0.52381	10	11	0	0.0000	0	0.0417	21	15	0	false	0.0000		ok	0	23	0.00000	0.47619	0.52381	10	11	0	1.0000	5	0.0417	21	15	0	false	0.0000		ok			
GCA_902599335.1__GCA_902579105.1	GCA_902599335.1	GCA_902579105.1	0	0	0.00000	0.40000	0.40000	2	2	0	0.6667	2	1.0000	5	0	0	false	0.0053		ok	0	0	0.00000	0.40000	0.40000	2	2	0	0.6667	2	1.0000	5	0	0	false	0.0053		ok	-2.00	1.00	1.00
GCA_902616675.1__GCA_902552185.1	GCA_902616675.1	GCA_902552185.1	0	7	0.00000	0.43750	0.43750	7	7	0	0.5556	5	0.4167	16	0	0	false	0.0000		ok	0	7	0.00000	0.43750	0.43750	7	7	0	0.5000	4	0.4167	16	0	0	false	0.0000		ok	-1.00	4.00	4.00
GCF_012928505.1__GCF_001571365.1	GCF_012928505.1	GCF_001571365.1	0	5	0.00000	0.50000	0.50000	18	18	0	0.4167	5	0.6429	36	6	0	false	0.0005		ok	0	5	0.00000	0.50000	0.50000	18	18	0	0.5455	6	0.6429	36	6	0	false	0.0005		ok	-7.00	7.00	5.00
GCF_003626515.1__GCF_002087075.1	GCF_003626515.1	GCF_002087075.1	0	25	0.00000	0.41176	0.58824	14	20	0	0.9375	15	0.3056	34	3	0	false	0.0015		ok	2	25	0.05882	0.41176	0.58824	14	20	0	0.4194	13	0.3056	34	3	0	false	0.0015	819847,1819600	ok	6.00	1.00	18.00
GCF_013409475.1__GCA_014763765.1	GCF_013409475.1	GCA_014763765.1	0	11	0.00000	0.46154	0.46154	6	6	0	1.0000	1	0.0833	13	3	0	false	0.0000		ok	0	11	0.00000	0.46154	0.46154	6	6	0	0.0000	0	0.0833	13	3	0	false	0.0000		ok			
GCA_003282945.1__GCA_902562645.1	GCA_003282945.1	GCA_902562645.1	0	0	0.00000	0.20000	0.80000	2	8	0	1.0000	3	1.0000	10	0	0	false	0.0000		ok	0	0	0.00000	0.20000	0.80000	2	8	0	1.0000	3	1.0000	10	0	0	false	0.0000		ok	0.00	0.00	0.00
GCF_014196715.1__GCF_014692875.1	GCF_014196715.1	GCF_014692875.1	0	14	0.00000	0.23529	0.76471	4	13	0	0.6875	11	0.3333	17	5	0	false	0.0000		ok	0	14	0.00000	0.23529	0.76471	4	13	0	1.0000	12	0.3333	17	5	0	false	0.0000		ok	9.00	5.00	0.00
GCA_900469625.1__GCF_001695835.1	GCA_900469625.1	GCF_001695835.1	0	7	0.00000	0.46154	0.46154	12	12	0	0.4444	4	0.4167	26	0	0	false	0.0000		ok	0	7	0.00000	0.46154	0.46154	12	12	0	0.6250	5	0.4167	26	0	0	false	0.0000		ok	-1.00	5.00	3.00
GCF_006716765.1__GCF_014648675.1	GCF_006716765.1	GCF_014648675.1	0	25	0.00000	0.37647	0.37647	32	32	0	0.9841	62	0.7093	85	8	0	false	0.0020		ok	1	25	0.01176	0.37647	0.37647	32	32	0	0.7143	60	0.7093	85	8	0	false	0.0020	3666777	ok	-0.00	1.00	24.00
GCA_019115225.1__GCA_019115545.1	GCA_019115225.1	GCA_019115545.1	0	0	0.00000	0.45455	0.54545	5	6	0	0.0000	0	1.0000	11	3	0	false	0.0000		ok	0	0	0.00000	0.45455	0.54545	5	6	0	0.0000	0	1.0000	11	3	0	false	0.0000		ok			
GCF_002095575.1__GCF_002095315.1	GCF_002095575.1	GCF_002095315.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	false	0.0000		ok			
GCA_003278895.1__GCA_000634735.1	GCA_003278895.1	GCA_000634735.1	0	13	0.00000	0.36364	0.36364	12	12	0	0.5263	10	0.4800	33	0	0	false	0.0068		ok	0	13	0.00000	0.36364	0.36364	12	12	0	0.5556	10	0.4800	33	0	0	false	0.0068		ok	-4.00	9.00	8.00
GCF_004327985.1__GCF_003789045.1	GCF_004327985.1	GCF_003789045.1	0	20	0.00000	0.31343	0.31343	21	21	0	0.5897	23	0.5652	67	10	0	false	0.0019		ok	0	20	0.00000	0.31343	0.31343	21	21	0	0.6364	21	0.5652	67	10	0	false	0.0019		ok	-8.00	16.00	12.00
GCA_902617515.1__GCA_902530745.1	GCA_902617515.1	GCA_902530745.1	0	11	0.00000	0.47727	0.52273	21	23	0	0.6250	20	0.6765	44	1	0	false	0.0114		ok	0	11	0.00000	0.47727	0.52273	21	23	0	0.8400	21	0.6765	44	1	0	false	0.0114		ok	-5.00	12.00	4.00
GCA_016871725.1__GCA_005798925.1	GCA_016871725.1	GCA_005798925.1	0	4	0.00000	0.32000	0.32000	8	8	0	0.2000	1	0.5000	25	5	0	false	0.0029		ok	0	4	0.00000	0.32000	0.32000	8	8	0	0.0000	0	0.5000	25	5	0	false	0.0029		ok			
GCF_001427665.1__GCF_001426905.1	GCF_001427665.1	GCF_001426905.1	4	35	0.06667	0.28333	0.28333	17	17	0	0.8140	35	0.4355	60	3	0	false	0.0011	214525,2202405,2522778,4119590	ok	6	35	0.10000	0.28333	0.28333	17	17	0	0.7609	35	0.4355	60	3	0	false	0.0011	237395,289259,610388,757612,4235229,4428096	ok	16.00	8.00	11.00
GCA_003282425.1__GCF_000015665.1	GCA_003282425.1	GCF_000015665.1	0	3	0.00000	0.14286	0.85714	1	6	0	0.3333	2	0.5000	7	7	0	false	0.0000		ok	0	3	0.00000	0.14286	0.85714	1	6	0	1.0000	3	0.5000	7	7	0	false	0.0000		ok	-1.00	4.00	0.00
GCA_017430675.1__GCA_902784615.1	GCA_017430675.1	GCA_902784615.1	0	1	0.00000	0.50000	0.50000	6	6	0	0.0000	0	0.5000	12	6	0	false	0.0000		ok	0	1	0.00000	0.50000	0.50000	6	6	0	0.0000	0	0.5000	12	6	0	false	0.0000		ok			
GCA_900552995.1__GCA_008680965.1	GCA_900552995.1	GCA_008680965.1	0	39	0.00000	0.36957	0.63043	17	29	0	0.0444	2	0.1333	46	11	0	false	0.0000		ok	0	39	0.00000	0.36957	0.63043	17	29	0	1.0000	6	0.1333	46	11	0	false	0.0000		ok	-4.05	43.05	0.00
GCF_002087075.1__GCA_905221105.1	GCF_002087075.1	GCA_905221105.1	5	28	0.12195	0.46341	0.53659	19	22	0	0.4516	14	0.2432	41	3	0	false	0.0046	40942,73942,138255,624247,993856	ok	1	28	0.02439	0.46341	0.53659	19	22	0	0.9333	14	0.2432	41	3	0	false	0.0046	456963	ok	10.00	17.00	1.00
GCA_017937385.1__GCA_910577325.1	GCA_017937385.1	GCA_910577325.1	0	1	0.00000	0.42857	0.57143	3	4	0	0.0000	0	0.0000	7	5	0	false	0.0000		ok	0	1	0.00000	0.42857	0.57143	3	4	0	0.0000	0	0.0000	7	5	0	false	0.0000		ok			
GCA_003216795.1__GCA_003281525.1	GCA_003216795.1	GCA_003281525.1	0	11	0.00000	0.46341	0.46341	19	19	0	0.5500	11	0.5769	41	1	0	false	0.0105		ok	0	11	0.00000	0.46341	0.46341	19	19	0	0.6190	13	0.5769	41	1	0	false	0.0105		ok	-6.00	9.00	8.00
GCA_900547595.1__GCF_011039135.1	GCA_900547595.1	GCF_011039135.1	0	7	0.00000	0.35714	0.35714	5	5	0	0.0000	0	0.2222	14	1	0	false	0.0012		ok	0	7	0.00000	0.35714	0.35714	5	5	0	0.3333	1	0.2222	14	1	0	false	0.0012		ok			
GCA_900319025.1__GCA_902771935.1	GCA_900319025.1	GCA_902771935.1	0	5	0.00000	0.47059	0.52941	8	9	0	0.6000	3	0.3750	17	2	0	false	0.0000		ok	0	5	0.00000	0.47059	0.52941	8	9	0	0.5000	3	0.3750	17	2	0	false	0.0000		ok	0.00	2.00	3.00
GCA_016780245.1__GCA_902617285.1	GCA_016780245.1	GCA_902617285.1	0	2	0.00000	0.33333	0.33333	6	6	0	0.5000	4	0.7500	18	0	0	false	0.0000		ok	0	2	0.00000	0.33333	0.33333	6	6	0	0.8333	5	0.7500	18	0	0	false	0.0000		ok	-3.00	4.00	1.00
GCF_900013425.1__GCF_014280435.1	GCF_900013425.1	GCF_014280435.1	1	17	0.07143	0.42857	0.57143	6	8	0	0.8462	11	0.1905	14	11	0	false	0.0000	2876338	ok	1	17	0.07143	0.42857	0.57143	6	8	0	1.0000	12	0.1905	14	11	0	false	0.0000	4719077	ok	15.00	2.00	0.00
GCF_004684085.1__GCF_000284595.1	GCF_004684085.1	GCF_000284595.1	0	44	0.00000	0.01075	0.01075	1	1	0	0.4348	40	0.5217	93	2	0	false	0.0052		ok	0	44	0.00000	0.01075	0.01075	1	1	0	1.0000	48	0.5217	93	2	0	false	0.0052		ok	-8.00	52.00	0.00
GCF_014649955.1__GCF_014649795.1	GCF_014649955.1	GCF_014649795.1	0	8	0.00000	0.50000	0.50000	19	19	0	0.4762	10	0.6364	38	12	0	false	0.0006		ok	0	8	0.00000	0.50000	0.50000	19	19	0	0.9333	14	0.6364	38	12	0	false	0.0006		ok	-4.00	11.00	1.00
GCA_902580945.1__GCA_902567045.1	GCA_902580945.1	GCA_902567045.1	0	0	0.00000	0.00000	1.00000	0	3	0	0.0000	0	1.0000	3	0	0	false	0.0000		ok	0	0	0.00000	0.00000	1.00000	0	3	0	0.0000	0	1.0000	3	0	0	false	0.0000		ok			
GCF_902459535.1__GCF_902833905.1	GCF_902459535.1	GCF_902833905.1	0	19	0.00000	0.48276	0.51724	14	15	0	1.0000	7	0.2692	29	21	0	false	0.0007		ok	0	19	0.00000	0.48276	0.51724	14	15	0	0.1538	4	0.2692	29	21	0	false	0.0007		ok	-3.01	0.00	22.01
